"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D18-2X-P2-A1,D18-2X-P2-A10,D18-2X-P2-A11,D18-2X-P2-A2,D18-2X-P2-A3,D18-2X-P2-A5,D18-2X-P2-A6,D18-2X-P2-A7,D18-2X-P2-A9,D18-2X-P2-B1,D18-2X-P2-B10,D18-2X-P2-B11,D18-2X-P2-B2,D18-2X-P2-B3,D18-2X-P2-B5,D18-2X-P2-B6,D18-2X-P2-B7,D18-2X-P2-B9,D18-2X-P2-C1,D18-2X-P2-C10,D18-2X-P2-C11,D18-2X-P2-C2,D18-2X-P2-C3,D18-2X-P2-C5,D18-2X-P2-C6,D18-2X-P2-C7,D18-2X-P2-C9,D18-2X-P2-D1,D18-2X-P2-D10,D18-2X-P2-D11,D18-2X-P2-D2,D18-2X-P2-D3,D18-2X-P2-D5,D18-2X-P2-D6,D18-2X-P2-D7,D18-2X-P2-D9,D18-2X-P2-E1,D18-2X-P2-E10,D18-2X-P2-E11,D18-2X-P2-E2,D18-2X-P2-E3,D18-2X-P2-E5,D18-2X-P2-E6,D18-2X-P2-E7,D18-2X-P2-E9,D18-2X-P2-F1,D18-2X-P2-F10,D18-2X-P2-F11,D18-2X-P2-F2,D18-2X-P2-F3,D18-2X-P2-F5,D18-2X-P2-F6,D18-2X-P2-F7,D18-2X-P2-F9,D18-2X-P2-G1,D18-2X-P2-G10,D18-2X-P2-G11,D18-2X-P2-G2,D18-2X-P2-G3,D18-2X-P2-G5,D18-2X-P2-G6,D18-2X-P2-G7,D18-2X-P2-G9,D18-2X-P2-H1,D18-2X-P2-H10,D18-2X-P2-H11,D18-2X-P2-H2,D18-2X-P2-H3,D18-2X-P2-H5,D18-2X-P2-H6,D18-2X-P2-H7,D18-2X-P2-H9
,,367.4129,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,12861.4435842895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99449.8742487489,125881.355549378,181188.31642865,178479.433646766,176152.849976073,68499.6878857569,122763.799205566,102786.608176513,180730.541437622,140660.294567993,72762.8087962652,111068.638782226,174099.909283447,118971.362628906,136312.558821044,71647.2718730555,126728.205651734,87279.5537105716,50361.8470839538,58245.6466428219,130549.996326782,58674.0909171141,91272.7517462776,52646.0213937071,100687.942113281,72626.7280803224,35402.1523714598,91520.3121868285,161186.183829774,56032.0249958499,133367.434451171,155043.246080078,229244.84336667,153410.815574799,135145.267542938,153660.685705903,135794.397468963,,147949.650894043,,90135.9674676554,74107.3005029296,151527.624937989,69926.9579543103,78904.0692415464,89174.9991826324,77049.0585629883,83672.4109011227,93187.7671916502,74274.5162021484,82597.7473242179,164785.944372625,327372.088797364,85130.4679677117,58358.835798096,94035.6063666988,57638.6685854493,83806.5313808596,89622.8961145018,36794.7291181638,38874.6883725588,133303.433131958,62549.6330828858,12204.964289978,21830.7900063475,32529.5870192873,78328.854505371,53819.8863896483,31584.1408784179,53704.3497429202,39310.3853836669,22390.6383911135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,243.0878,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135976.538292053,143020.328242737,146867.846449476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,339.1291,7.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123861.736549759,,,121151.493047241,133596.552090546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20530.1017419128,,,24868.6562554626,21240.9836992188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9959.54529772941,,,9002.58621231085,10254.5536323853,,,,,,,,,,,,,,,,,,,,,,
,,281.2498,11.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.88717811968,,11456.5998693238,5028.8752325861,,,22125.1521562498,,,,,,,,,3499.53503747878,,17896.9178104554,,,,,,,,17520.9248799896,,,,,66076.6961674409,,,,5965.37279736343,25477.1450986176,16760.0744961549,,,,,,,,7098.90578370667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,477.1908,4.64,,,,,,,,,,,157567.963968567,,,157570.332842071,140178.595303391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34042.2487188567,,,29354.8755326843,24900.7646682131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,681.3629,11.45,,77110.2112680052,71733.3518590385,94869.220923799,90710.7767567586,66516.0347960817,65183.5724908442,76016.0523888248,69923.4308743582,73370.2789766244,81671.7996369337,67103.7966531371,87702.7585018627,77803.1694269414,61311.2055226986,62998.9113314206,55371.6640946353,59160.5784795229,63682.0901611324,46710.7391737062,49923.273347671,79251.611106049,48907.6722056725,41079.0497575374,41144.5654727784,37589.3193596197,41031.5856380771,47578.1314448848,52646.0338875726,57665.5748499442,66301.2233417352,52042.0893204499,57543.132283447,51253.6919667359,48754.3615325312,48959.8181887512,44748.4815233151,78425.9506881113,48703.1448146668,76141.5350233149,52458.1761346735,55394.5823117061,56255.6498644722,48766.798055274,53805.1152477718,60061.1552342523,88288.4885129388,69063.7762955618,76017.5019937736,70723.4622344358,69120.4102762142,61290.1440952443,57529.5214722824,48676.4354215093,61902.150090637,94080.5601729127,95018.9098976607,75875.0436315299,83002.5899615468,81012.6191137619,72003.1655712889,75125.0611643362,80461.5825863178,91411.2597185986,137207.564662566,120391.847067259,101086.548062897,116175.329914427,111842.749364626,125831.030714877,135257.735172941,140533.196058013,154540.524132627,,,,,20879.3632496336,,,,,,,,,,,,12080.847739746,,,,,,,,,,,,,,,,,20242.1773819884,,,,,,,,,,7773.14348217757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76416.2765927958,68010.0450574192,71535.4703623351,64885.2842389982,52540.9591871948,62702.0281176612,60155.5590846702,63786.0994289402,72708.2946003432,37830.6410041662,42349.3529276422,42078.8048862306,34539.6597565919,33684.2820737914,34403.3923932039,33392.4099522092,40050.6200170899,39171.9970395349,50555.4324157872,52458.6536931147,55747.6817786564,48800.1828405607,46429.0808053283,43767.7157706294,42710.2121249242,39518.7668612368,44755.6159771114,42418.4767718815,42936.9302090309,42098.5681667481,36789.4580960694,38144.8144299927,37400.1799425427,35897.8069706881,35540.1767163696,43180.3965091553,30569.2444909664,27460.9384046627,35284.856128174,28283.0270573729,24721.0630161894,22480.0053464049,24927.150348755,28275.2326353452,28511.990395477,26610.273764122,41427.0190602421,43274.5159896697,24164.6507351074,23525.3518842773,24495.9231163023,25491.0431721041,27960.8992440792,28812.1970966791,32706.0163338315,44819.3819729154,52583.4484631955,36877.027487274,37752.548138908,41654.3897834473,40271.8085838317,38824.1113637693,38554.9232484136,53701.1330311275,66379.9220687248,58692.8392673636,59819.23634819,56334.0027213598,57308.6582712407,50403.8062765349,60572.7569638673,69030.9438730768
,,411.0326,5.26,,135349.83515448,135315.180282707,128780.725684387,131386.845410583,130029.306475159,125827.215484657,135185.076278847,129005.251382812,139655.219606568,127590.602873901,131444.969223724,132800.697267304,137271.122411347,124023.244358764,132852.428447937,131706.346419922,127586.763593537,124621.78728698,130558.885870438,129120.838090301,125942.305457405,134869.535951126,129114.269650841,125786.294189591,131197.07858725,129026.885443725,128810.262049774,127858.580892471,127131.359766037,128594.203955673,120043.37777652,129587.312878662,124334.969754196,131186.286248779,125128.030337539,121457.403618088,127259.815093552,131726.039468766,123717.753302307,127399.366866013,129394.060868774,128346.081534149,128936.229862717,130497.832130615,132281.702245117,129720.470874497,125014.169343262,121674.19192395,131889.932576172,129129.438525848,133032.564332855,133363.964105942,130643.88441185,126412.144753525,125719.464276642,128169.552069573,119828.439765869,129952.223242707,135004.718996612,126090.195988861,133953.131073181,128990.94895993,130874.224966492,120824.623658112,132583.669534241,116779.146186096,117695.959504608,118379.122021912,124536.164979996,129164.467856873,122640.737965774,135187.035325318,37404.6016552735,25548.0058421708,27917.2195857544,33994.7560220947,29157.9146610108,28280.4172862243,26341.9757146912,27418.4115979157,27039.9146662903,27938.0947724303,27043.8289252929,26571.180993225,27457.5975570222,26183.1024883423,25726.6143701783,27543.0564678649,28726.475476387,27953.5798114624,26338.5770874482,31157.9858875732,27846.5921344606,27526.3595884095,27564.8147157593,27552.2130489198,30568.6295475769,32237.7837565231,32808.6390173952,30319.0667586975,33078.7870408784,35325.3028555909,30952.9117125549,31107.5792631379,30019.2525029907,29717.9277522734,32147.6830969544,29054.399382141,30295.0521381836,31758.8920052949,32190.6665235444,29826.5915012512,30352.7480939331,32135.5634445266,29106.1660354004,30936.7923488769,27508.9613441314,31939.0862933044,31808.785937378,32757.1116152496,31382.7520777893,33396.2231656037,30469.9228045043,28414.6150987244,32224.7476268006,32437.1161571121,32015.8508414916,36802.0697161866,36492.296647583,37013.9618634034,32072.3121962891,35051.1916894837,31564.8501891631,35521.1792718201,33395.3574693756,33433.7540238038,34004.6853314666,33266.879777603,16678.3217354737,34365.517143097,34097.0909662476,32882.8471948242,34220.6633483659,32571.0583392181,15670.9090608216,17793.0052618866,17932.074513977,18450.5773873596,16749.4279972611,19835.4179432373,16739.6356146087,15895.8899781189,16992.6748777466,18748.0303594513,18327.6188052063,17146.834252121,17745.1195529175,17008.001746582,16717.0190080261,17920.2351085052,18061.9133280945,17893.1408930358,14515.3755610352,17910.3901641846,15760.410713234,18475.5726660767,17601.6960064087,16722.0036708985,17389.8841297303,16057.8567975769,16639.0940422363,17747.7066723633,20491.7673697357,17140.9474136353,18076.4490716705,17064.1016785202,16628.8520932082,18330.1229349517,16011.4659975891,17322.2990344849,18559.9772425384,17148.5697445526,17571.2857409057,16115.4561221618,17156.2589470825,18406.5095020752,17240.9672462768,18380.208973938,17675.510220932,17743.6011356202,17966.5191860961,16039.6377297058,15081.7461554947,17476.8099253693,18590.5503674011,17206.5095387879,16877.8889938354,15697.7346493531,16762.9935907288,16781.5295496826,17637.6599046935,16382.6180202637,17441.5852766724,16292.4565414124,17616.6583702393,17749.2379519959,16820.0311895141,19150.4582227478,17603.8617529907,16155.7281529541,18309.0098356629,17731.2109434814,18604.1547608032,18767.4527395019,18173.5461298828,17100.4158873291
,,390.2770,13.21,,46528.3515167238,47880.1728247605,44795.2868473513,37322.0961252215,36161.7033611147,35048.4901328735,38014.5718842163,34582.5688069915,42131.7576197662,38144.5717089234,45156.1357504729,36655.9654843599,39445.4199824373,44383.6195198363,41941.0696784362,38727.883081604,49927.6299835206,39955.2662486266,34022.1657074889,30837.2232247772,35936.005506729,39921.4140366973,48348.7738073731,34441.3308103638,28746.8584256287,25715.8204436798,37074.5726894837,29150.677301712,31584.0492151947,25277.0863642122,38072.967755417,43303.8433742371,35270.4258008424,31069.5937375641,36555.1281709289,32795.5720609436,33077.1898072357,31042.1068409576,32825.6873555146,28329.821648529,29633.555887268,28914.3964010467,30312.0350559236,27696.1156256104,34485.3389754489,32821.0062004852,29546.0441925658,22561.1874822693,24582.2178832625,26399.4066049654,30933.651399826,27261.564366104,32186.1538440857,26995.7273795622,27966.9028218996,62410.8297502141,39245.2976846618,33823.0840915373,30207.8683792115,31417.9364618225,31229.6316360322,29386.7315087508,31978.6726246338,24140.8629492491,32105.5555904845,33112.0446091614,23596.8628771514,38008.9789151,32362.5753497313,27273.5588065949,23036.6359475784,25825.9673690031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127759.904870551,105653.928465057,112715.640848923,88735.7195975646,105939.220220214,100902.35887088,103556.147942627,104939.477928543,106325.156288803,112993.45470053,115337.572042777,111816.920864181,106039.013480523,109647.016505981,97599.9563027806,104508.135358704,117048.621106551,97488.9538629452,121900.745820678,115290.854652436,121764.443664606,118531.870467422,124709.098422347,112176.634287109,115637.321508284,113865.592534913,105623.064445373,126714.228514755,122900.370223984,117673.012398956,131043.316037033,134134.240146079,124487.520489478,123972.613822725,128378.781611786,111501.852738114,115481.868245163,110259.49490004,101263.195463517,111721.49341568,115832.416386659,108589.589557404,109293.908819734,107487.054204514,111685.070230652,111539.42499179,109171.722071672,101858.063213585,105091.782881515,113955.805963195,110215.957552993,86898.9165855649,107703.145449799,104156.616781982,93594.6533948967,111286.458574676,110896.545761048,118565.161737868,102176.780445205,109194.985022475,119090.960303009,105664.559092819,111337.401256362,113570.257791031,113309.37269774,115935.415009994,116104.42894255,115314.551177215,109026.090335372,102713.841494544,101550.102598038,118363.931163909
,,301.2981,6.66,,96696.3446937507,98643.9970951773,92025.1471537108,91637.0633499432,99237.7282427676,91961.4632968364,93235.6892573494,97345.3332708299,93160.4273354248,94778.100628442,87691.987070277,95991.5908821937,87071.1670127009,102744.876801251,96529.2329745325,96216.9845503263,93819.6559077839,95657.4691413245,99648.4820398595,94145.5240163752,94125.4810820692,98120.6751020527,101655.477605818,98246.1577566129,96655.0888054047,100983.188589374,96057.3955831916,93043.2282635408,90313.6641965918,93523.9638974979,99390.7862212462,95988.7204937918,87519.7641160957,97249.298724492,93721.3176893399,94060.0325637013,92718.0848505301,92189.9211320176,91780.1924336174,94656.5135175841,88608.451441691,100292.651587528,90614.7262424968,87229.9284135777,100391.670278348,93922.6130535925,98373.5108081847,98900.7187452312,93468.464739885,90772.6652530791,92911.3290438835,95028.0746763214,92943.6927483591,98361.3076507441,95038.6960484334,133213.638758946,87740.4751780498,108897.894602356,92665.2822956136,83905.7686306396,91012.2697017194,96294.428274533,86156.4848426107,92333.6267403512,83998.3829361069,88352.9491464151,90999.6364570318,94749.0289046335,86945.1348061109,90060.2962664717,95373.4435967683,87792.2105720161,39830.7727310944,41098.7499172668,47910.8978588334,41352.480823227,42683.3058813629,42726.8875278321,42776.7326890868,39418.6961764526,46633.8479439086,44569.1251151733,46031.1910377196,39303.7057864075,39106.2981831681,41913.3230734099,42732.114425598,39388.3321887512,42531.5151174681,42587.0584953138,44567.0395667649,47333.7752556306,43611.0570547944,42498.2727727049,47005.6082664031,42897.0762271118,31512.7501325685,45105.0864399109,41351.2014242859,38873.1691133272,37699.0633528852,47712.4354428864,39609.8125544127,45695.6919710999,42120.0573376465,45340.3792552488,45468.3436780398,47049.8229466246,43075.3268873443,38899.1919386875,44327.4386866463,45962.6660291595,41763.6874888004,44627.8533412171,41420.508740526,46230.6426737974,45320.0685174102,42850.311313034,46817.6122856218,41472.1156071777,45973.048305191,44420.5168988189,40540.809856274,45116.8940242309,45256.0305423673,37372.3299865898,43817.4167896727,38643.5749203005,47064.4943991546,46816.7884475556,44917.4811177367,48856.0774747007,45252.6595863647,42128.214248323,43098.790977201,44428.8566565246,45679.4366866761,42185.2252443848,44075.0836700439,46329.0154049225,45140.5912130438,46290.26995224,44685.8165632783,42227.3017760231,86338.7437667828,80491.5632130674,87099.3152668983,82068.8420021375,87324.3636531879,77942.9628264708,79550.8070096507,82931.5945224326,88511.122097721,86863.1292445218,81988.787402131,89044.2044729334,89147.5170726845,81771.554212299,87018.7588840181,89106.4564104024,89128.493809698,84356.888056705,90255.4113584911,83835.9205536806,85533.4541432856,88859.6605754712,78809.134269887,89053.7782910655,90099.7587451169,89897.1580971517,89545.6950648034,89765.4361168134,84554.7041560978,88418.7279647988,91403.1793270345,93143.5392296607,86304.366310231,92428.772254395,88397.6556862013,92251.6272760316,78702.0424917529,94239.5359258706,97512.9910960916,79247.0809478032,80887.2401862241,86985.9267413908,80294.6198401976,91307.412126114,89980.773942863,86446.3199002467,88544.5961758788,92032.8134950883,86019.6590082492,94086.8867553055,91116.8653158633,88668.0253777983,88477.0640744114,94721.8378418054,87377.6764329386,89989.1740418292,90550.05441581,97301.7541715868,89065.4030054451,98841.3462612515,94491.3265579123,86805.4792358357,89492.3578483626,91468.5521943429,87280.1289934038,82582.2086287252,91987.7105099403,88435.3633722843,88947.0623705019,91649.7038918324,101945.213656487,86966.4378519254
,,684.4272,13.34,,,172333.971501294,270774.079803185,,,,6587.30064743046,,108763.436455184,192995.216905076,140568.125053056,162738.148943541,227048.475927687,160940.904118332,204787.404345523,195055.294269512,133762.465986477,187253.679564414,83428.5493005595,111353.389950103,169227.39027184,147796.369990984,155973.380146559,185384.122763836,137196.517127533,151970.4184581,145245.681954776,132899.416942634,143390.65074791,158893.727841058,206495.615699782,125883.489672432,155035.167230498,97309.1264748411,118861.674665685,119261.120747788,114755.891993857,107054.453306016,199626.369433187,111914.264551806,154587.309535479,104651.567438963,147735.75856549,140895.906828279,82626.7891452108,104556.758940507,130103.111570362,112259.583600427,136375.851821722,122350.12927319,93255.2536508602,164580.584281959,119485.813481287,155372.813485151,174146.88427124,193486.183442848,160471.293223498,175932.021350465,136355.162257035,107312.82164412,83990.6078165129,131592.590554823,128830.118624628,102558.378263398,150638.683671244,140686.303608111,180945.001109087,108669.593003399,93705.4682025927,119824.074514947,51769.5475041962,60170.8282959291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,139.0603,0.70,,22090.2208808594,168780.194676079,203698.917449463,179677.814960178,208860.781397705,72975.7907624512,52096.8358334961,117129.869284011,67260.6590346266,14306.7505205078,209628.297435136,164584.252232075,23368.704796875,62289.6584406471,109758.846717241,449025.577782959,168617.350863821,57872.5500913085,174340.705046213,115156.642194988,67530.0126661784,116997.933250822,44593.8525902652,158262.306779338,58027.0930496318,55963.7824181315,66911.0720717773,255172.348755031,45499.1092671749,42160.6952958984,2409.3757290039,43064.8186310095,141639.571484492,52318.3645190029,145930.343938148,108155.211792013,57445.6941501892,38231.648796875,56034.9911070312,64941.5696938477,49743.8383813476,33632.8343258967,310758.663150166,36582.3156196289,43895.6517760417,25466.0128427734,29776.6088013884,32964.340437606,50599.541875,69510.4316595736,172912.07642161,228174.922175509,324888.142888838,101107.827138672,60358.5941738269,126510.472842853,353119.984446777,37275.7954395789,142166.164997411,154970.632653378,39846.7392779123,161262.151884955,63236.0744845853,34710.2477547892,255126.362725748,32686.3634159916,154548.840368785,84777.4113613868,22203.6974021402,131699.943687825,46983.1614143873,57538.1601670654,6339.20564052041,31076.1582499285,20899.9279148636,24471.3918164062,4838.58259462892,2641.7478584432,7846.87093617754,4268.27675024414,38862.7798377685,20544.7219816894,30509.8005135908,8114.79988564606,29900.8077902522,26852.8548422318,27960.9732487793,8607.33467724608,25857.5293215332,8122.62658475339,76815.7540244597,7164.67325273435,27094.2168637778,25473.3615327148,4174.90136764926,7872.7434671061,25889.6610419922,5241.77906804462,25768.7394922251,42052.6830245839,14312.5999110107,11243.5935999189,8196.08851372767,25666.4220769043,25765.9222612304,25302.3637602539,323693.787086176,5215.38836279296,25160.1986271973,25717.1782614746,35848.5964293495,22218.4679342074,24026.2850380859,30749.0728491211,6007.27490947807,10864.8083488312,9159.8455844269,18084.9467358333,9490.76880947265,56524.0052449687,24470.6223364258,6414.61012436522,9650.9638227539,29736.5431618602,26289.7731135705,3379.9916686351,83940.5065532227,6041.63354267081,7414.41119303383,10206.7234646319,22271.4255930176,11655.7097553783,11997.3000849609,27762.5928015772,326557.307461044,10191.4109025879,5667.4201641584,6576.81761678061,4368.04507724608,6191.6537174334,6417.30141850585,20223.1407978938,6713.45236376955,2166.13378906249,10972.2470721435,28412.620516436,13992.8160698242,12550.9138222656,12561.7074536133,13609.5295964355,39340.8340827581,105423.944299133,101914.876876312,12736.0202439496,13500.4507077637,14277.3479326172,20956.5741566162,25841.0999617161,106159.462793579,39481.7295499716,13435.583829834,15359.3943251953,116594.726348541,12977.600685791,28997.122902575,26382.5128127258,113878.742026611,38904.3607306519,114586.149640137,29872.2739603927,10779.3208717637,100903.414829712,95154.98469104,38186.754032959,99634.4106442871,101276.89648877,36132.1243740234,15075.855519043,66049.9314568516,34823.3466921387,15030.2970349121,27322.123858498,112046.370542664,25416.9912091796,108213.94889856,40822.209989624,70892.147921505,76842.8686063597,44236.119140625,30394.2384124334,88974.9879976168,60309.6334868502,104094.701131409,34517.3526517334,108186.859587646,103564.166044434,30361.3171748047,11705.9329083651,11865.2981364746,29384.1446270748,14765.4056486816,96016.8145482178,31928.5535727539,48348.6810568848,14742.3127507324,10922.350760213,13213.2546083985,37534.5010382996,104233.309671516,35702.8995474854,113520.881132935,13597.1546821289,67670.397885765,43450.2639986114,86087.0035438574,65680.6654800744
,,227.1884,11.71,,123742.867033651,29848.9358480532,89960.6501766589,41271.515721706,54067.2532755665,82721.9672012668,96045.7657460796,53557.8502918605,41808.7399560856,87135.7866974696,43529.0863137813,91080.4689504562,69760.8583268737,67449.2381910244,65788.5562380258,60023.2783061367,61779.1937454164,47301.2080218521,59363.9168621749,31727.9086795044,106549.555486071,34739.6775432133,24835.1839268496,61639.8812374672,55649.81299568,72533.8482462783,40858.1128352971,61345.0724637448,53101.7316674546,49980.914479998,43368.774778015,49575.486566901,33178.0829629673,24994.5935903323,82525.4899961854,30046.7112583921,47630.3971174598,30918.8120645297,87163.5211525877,51344.3965020384,92019.0822539669,33853.8759577944,44081.4084045413,41385.7039051133,26749.4734922792,43817.3637997441,51481.4454517822,39380.2086200407,69008.2082644045,56044.3490879264,41594.2063379781,110487.367208553,43126.2947446814,69223.1704845277,54828.4317411992,138605.149556929,66499.917411316,89585.3911416491,64744.9567885838,68054.8590859382,59383.1019843745,99806.8397018487,55741.3906928405,123118.005905274,60303.4800650028,77627.8377956132,110301.971838718,61963.9369734038,60439.3288423899,64501.9016424867,114295.600859497,98523.2003146247,,,,,,23199.4946621092,,,,,,,,,,,4723.56130517587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12384.8159761809,20423.051722641,35675.1192785359,9037.66973413087,6870.79966189578,7938.17276919567,6484.69714534006,33590.112711807,8015.09517892455,,11271.4899475252,11142.5520467835,,8374.81798287974,8254.46413243097,8057.12381701672,7418.19552008067,7841.12139495842,69273.8980088562,19005.9667846251,27953.2357517544,24306.5238223727,28701.3596511234,14946.5358488082,9533.32427832014,15264.500757843,33817.285771454,11832.6093950881,8983.31169911204,17844.8258835754,8194.59931481938,11604.8637948913,36972.6984505617,17449.29187236,12765.8330020906,10123.7331437987,10015.6410078737,10430.9662302094,6897.55764569095,11502.0676005402,8761.29388378913,7191.0896702576,12650.9731916506,13017.384801964,16994.9264105149,9948.56791825874,9238.45105024715,6662.91345872506,,,13147.3574497527,,20134.8245328978,,6637.88690734863,14750.6916508177,8204.56499847417,8505.18820239263,,9596.35151948549,9916.79437007136,10597.6368242492,13491.301447647,,7296.5566418763,10740.2117473145,9496.69934500119,9095.64006601709,11960.6767221528,11188.1549818725,8532.47144943227,13865.4885903931
