#OTU ID	EF1.G	EF1.G.3	EF1.L	EF1.R	EF5	HD1.BB.01	HD1.BB.02	HD1.BB.03	HD1.BB.04	HD1.BB.FFC	HD1.BestMix.01	HD1.BestMix.01.PBSr	HD1.BestMix.02	HD1.BestMix.03	HD1.BestMix.04	HD1.BHI.01	HD1.BHI.01.PBSr	HD1.BHI.02	HD1.BHI.03	HD1.BHI.04	HD1.BHI.FFC	HD1.BT.01	HD1.BT.01.PBSr	HD1.BT.02	HD1.BT.03	HD1.BT.04	HD1.BT.FFC	HD1.Feces	HD1.GAM.01	HD1.GAM.01.PBSr	HD1.GAM.02	HD1.GAM.03	HD1.GAM.04	HD1.GMM.01	HD1.GMM.01.PBSr	HD1.GMM.02	HD1.GMM.03	HD1.GMM.04	HD1.GMM.FFC	HD1.LB.01	HD1.LB.01.PBSr	HD1.LB.02	HD1.LB.03	HD1.LB.04	HD1.LB.FFC	HD1.Liver.01	HD1.Liver.01.PBSr	HD1.Liver.02	HD1.Liver.03	HD1.Liver.04	HD1.M17.01	HD1.M17.01.PSBr	HD1.M17.02	HD1.M17.03	HD1.M17.04	HD1.Meat.01	HD1.Meat.01.PBSr	HD1.Meat.02	HD1.Meat.03	HD1.Meat.04	HD1.Meat.FFC	HD1.MRS.01	HD1.MRS.01.PBSr	HD1.MRS.02	HD1.MRS.03	HD1.MRS.04	HD1.MRS.FFC	HD1.RCM.01	HD1.RCM.02	HD1.RCM.03	HD1.RCM.04	HD1.RCM.FFC	HD1.TB.01	HD1.TB.01.PBSr	HD1.TB.02	HD1.TB.03	HD1.TB.04	HD1.TB.FFC	HD1.TYG.01	HD1.TYG.01.PBSr	HD1.TYG.02	HD1.TYG.03	HD1.TYG.04	HD1.TYG.FFC	Neg	PBSc.GST	SB10403.1	SB10403.2	SB3.3	SB4.2	SB5.15	SB5.15R	SB5.16	SB5.35	SB5.37	YS.B6
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141316636229	0.0	7.35467168746e-05	0.000147011654015	0.00131061598952	0.00219234887238	0.0	3.9980276397e-05	0.0	0.0	0.0	8.13015474395e-05	0.0	0.0	0.0	0.000301428306437	0.000534029549635	0.000108728152437	0.000970944265984	2.44548604035e-05	0.0	0.000519697556402	0.000189561481107	0.000275680997703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.59263008706e-05	0.0	0.0	0.0	0.0	0.0	7.72737810061e-05	4.22844900491e-05	0.000260641727369	0.00191225043795	0.0	0.0	0.000124607768728	0.000152866242038	0.00073004004159	0.0	0.0	0.0	0.0	0.0	4.58158660344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000704671975196	0.0	0.0	0.0	0.0	0.0	0.000530528452472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000431176317073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00242822760873
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0	0.0	0.0	0.0	0.0	0.000636132315522	0.0	1.96738082591e-05	0.0	0.00537003217671	0.0	0.00482466462697	0.000200470437293	0.000526394946609	0.000662803147465	0.000409754252514	0.00163919133228	0.00021667533368	0.000363768643143	0.000199947286624	0.00907867279741	0.0	0.000469581550663	0.0	0.0	0.0	0.0119057326918	0.00444638028348	0.00301609944977	0.00731877929861	0.0074591884566	0.000568684443321	0.00463406629472	0.0	7.95492210805e-05	0.0	5.21548651797e-05	5.48311748128e-05	0.00228727833019	0.0	0.00325217655396	0.0	0.0	0.0	0.0	0.000193777223594	0.00275609818922	0.00174775892203	0.00600847771513	0.017357350129	0.0	0.000114064104026	0.0	0.000214012738854	0.00193571223149	0.0	0.00121147876126	0.00103951375216	0.000985122412654	0.00111107681862	0.00579570705335	0.0	5.66289895123e-05	0.0	0.0	0.0	0.00026508060107	4.21669600784e-05	4.43020216489e-05	3.6462194781e-05	0.0	0.0104150517934	0.0	0.0	0.0	0.0	3.58551452133e-05	0.0149355292598	0.000603168408168	0.000324284742926	0.0002503106534	0.000133302633333	8.54445251421e-05	0.0113032544179	0.0	0.00197433366239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00127463633032	0.000467431950604	0.0	0.000264768180748	0.000120282262376	0.000161141310186	0.00018694447749	0.000147091270133	0.000333168969975	0.00016250650026	0.000278889293076	0.000209035799653	0.000198737115963	0.0	0.000226094820689	0.0	0.0	0.0	0.000489276685966	0.000199633400483	0.000203790503363	0.000271452584542	0.000234373407789	0.000136905514133	0.000564489661963	0.00022432632002	0.000198873052701	0.00020320855615	0.000191234505659	9.8696114663e-05	0.000191404044367	0.000101133822521	0.000873152460012	0.000169176112333	0.000603238929019	0.000967105176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88846160113e-05	5.66398948764e-05	0.0	0.000276530318784	0.000214242865713	0.00031368646497	0.000476953368636	0.000570923216425	0.000678991389155	0.000217625363663	0.0	0.0	0.0	0.0	0.0	0.0	0.000126500880235	7.38367027482e-05	7.29243895621e-05	4.8586143232e-05	0.000239588471566	0.0	0.000259387540243	5.13083632632e-05	5.58409649319e-05	0.0	0.00160311858464	0.00883464315493	0.0007636382656	0.000402284978679	0.000436263163635	0.000202930747212	0.000500263652465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.87237990516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.37552742616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4388185654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198101824338	0.000100739058365	0.0	0.0	0.000203159615738	0.000207894805229	0.0
k__Bacteria;p__Bacteroidetes;c__BME43;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000458901812662	0.000320675105485	0.0	0.000720370270319	0.000164845731869	0.000185206291315	0.0	0.00017413681349	0.000129934253268	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.00101781170483	0.000120462576293	0.0	0.0	0.000434820419167	0.0	0.000147093433749	0.0	0.000118170294137	8.49747624955e-05	0.0	0.000146594346789	0.000130005200208	0.000121256214381	0.000272655390852	0.000216804126505	1.81405895692e-05	8.6959546419e-05	0.0	0.0	0.0	9.51371333823e-05	0.000680568410737	5.70613409415e-05	0.0	6.11408889885e-05	0.0010109945659	0.00102395799147	4.67346500042e-05	0.000888299635399	0.000139037433155	0.000469393786617	0.000723771507528	0.0004689399087	2.24741827825e-05	0.00024043328609	0.00012688208425	0.000309353296933	0.000569664692712	0.0	0.0	5.15158540041e-05	0.0	0.0	0.0	0.0	4.88846160113e-05	0.0	0.0	0.0	0.0	4.32670986165e-05	0.000305739338869	0.000358226331874	0.000349783442898	0.000332165028749	0.0	3.39773937074e-05	0.0	0.0	0.0	0.0	0.0	2.95346810993e-05	0.0	0.0	0.000140934395039	0.0	6.10323624102e-05	0.0	0.0	0.0	0.00024219777178	8.87012364952e-05	0.000355667137403	0.000402284978679	0.000896763169694	0.00159140428077	0.000567866848745	0.0	0.000658111220796	0.000211800836613	0.0	0.0	0.000252129594612	0.000613592446402	0.000712331889674	0.000395329035397	3.86970696644e-05	2.59868506536e-05	0.000300842358604
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.0	0.0	0.0	0.0	0.0	0.0688295165394	0.019755862512	0.012453520628	0.190860857512	0.136294460388	0.0431086585206	0.265959637562	0.148708970384	0.153288357003	0.168657908601	0.138297313483	0.191478870424	0.143482405963	0.152794955741	0.128248007344	0.140904615218	0.00159637188209	0.108108108108	0.00137138107771	0.00104340567613	0.00158725449475	0.0668406317106	0.124035861418	0.244801304259	0.26235892296	0.163205413007	0.180041282278	0.178969478175	0.271163786254	0.281113689095	0.18743315508	0.152083586864	0.112162651197	0.135734178063	0.0152712072007	0.170239420935	0.199712400609	0.187854789562	0.200243763496	0.0	0.00349641512136	0.0652061922057	0.00308676777358	0.00270244317324	0.00316925422233	0.00213098279474	0.0332252440157	0.00630968428923	0.0327949044586	0.0115589673252	0.0727783014826	0.0912394942076	0.281096748156	0.286536287208	0.24600063784	0.180342702678	0.00186689069355	0.00339773937074	0.000387221684414	0.000751348670864	0.000286263444158	0.00160705114399	0.0306870051971	0.00920005316243	0.0042296145946	0.00327146697762	0.0382495948136	0.000931223938663	0.020689970857	0.000940653326492	0.00169756533393	0.00139835066332	0.0793024704173	0.12653231386	0.198200742717	0.139083326629	0.170990923303	0.178760627163	0.122835007639	0.0	0.347085588499	0.000211800836613	0.0	0.0315315315315	0.0	0.000155687635654	0.0	0.000106434740299	8.70684067449e-05	0.000285855357189	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae;g__Cytophaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.60248144995e-05	0.000116091208993	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0	0.0	0.0	0.0	0.0	0.0058524173028	0.00256986829425	0.00121977611206	0.0758089957459	0.0171427950257	0.000906582577848	0.00563367851259	0.0211429487865	0.0196484970887	0.0172158868816	0.0081425524538	0.0190839186002	0.0174315305946	0.0143203589184	0.0200765252797	0.0125746393373	0.000154195011338	0.003861003861	5.54093364732e-05	6.95603784085e-05	0.0	0.00294925113485	0.0127946861218	0.0123823109843	0.0147419634374	0.0175780055842	0.0240111209402	0.0221332458156	0.0156841485414	0.0341929068611	0.0157112299465	0.0161940856383	0.0158462095209	0.0132068790614	0.00132597678417	0.0232587568334	0.0466080189477	0.0446551484122	0.0401812328604	0.0	0.000185352126916	0.00345156221827	7.04741500818e-05	0.000109743885208	8.02342841096e-05	3.63235703648e-05	0.000521435904121	0.00043046320106	0.00549299363057	0.00203526314625	0.00448838803668	0.00742030741274	0.0374591837983	0.034994234795	0.0407909220909	0.0195061049641	0.000128348735182	0.000169886968537	0.0	4.50809202519e-05	0.0	0.000132540300535	0.000558712221039	0.000162440746046	0.00024308129854	0.000129563048619	0.00233951095765	0.0	0.000884969254947	0.0	8.9345543891e-05	9.56137205689e-05	0.00536295066085	0.0101208110841	0.0208483707307	0.0106292631033	0.0129909475394	0.0143653607895	0.0125336325901	0.0	0.0671386912664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012206472482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323835310297
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000300842358604
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000176512120499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.87237990516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000732388348922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.226620250988
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000478302461084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.45310781703e-05	0.000153569589608	0.0	0.0	0.0	0.0	0.0	0.0	0.00139743380338	0.0	0.0	0.0	0.0	0.0	5.6081580005e-05	0.000106065628107	0.0	0.0	0.0	0.000200974246586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000240533296681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000184531635642	0.0	0.000564883100581	0.0	0.000302960530302	0.000555389413423	0.000446181095442	0.0	0.0022126153113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00222845464823	0.0	0.000294186867498	0.000173741045654	0.00156844208581	0.00285515201985	0.0	0.0	0.000195007800312	0.000472899236086	0.000663461451072	0.00192413662273	0.0	0.000173919092838	0.0	0.0	0.0	0.000217456304874	0.00750440100906	0.0	0.000114845324229	0.000366845333931	0.000800370698007	0.000971447325238	0.000289754830026	0.000729201193238	0.00210695187166	0.00669320769806	0.0062068889888	0.00276578844111	0.0	0.00178426807046	7.04900468054e-05	0.000247482637546	0.00172224209425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000623708251293	0.000436588341972	0.000462948674424	0.00129429821547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.50784544891e-05	0.0	0.000366429427102	0.0	0.0	0.0	0.0	0.0	0.000991857541577	0.000230623214888	0.00490611433652	0.000241370987207	0.00109065790909	0.000694236766779	0.00196049269209	0.0	0.0114488658928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0	0.0	0.0	0.0	0.0	0.00368956743003	0.000943623514295	0.000472171398218	9.55977247742e-05	0.00267414557788	0.000105111023519	0.00107378206637	0.0	5.37137700621e-05	5.09848574973e-05	4.20260771809e-05	0.000466436557965	2.1667533368e-05	0.000291014914514	0.000372629034164	0.0012466237274	0.0	0.000452189641379	5.54093364732e-05	5.7966982007e-05	0.0	0.00112805458153	0.0149362080543	0.000244548604035	0.000469821780938	0.000244563555954	0.000526559669742	0.000695766327535	0.0	0.000265164070268	3.20855614973e-05	0.000121694685419	0.000131594819551	0.00121541568173	0.0	0.000873152460012	4.22940280832e-05	9.28059890798e-05	0.000132480161096	0.0	0.0	0.000592432321047	5.63793200654e-05	0.0	0.0	0.0	0.000374782056087	0.0	6.11464968153e-05	0.0	0.0	0.000227152267737	0.000110066161993	0.000134334874453	0.000185179469769	0.00150046961263	7.00084010081e-05	0.000373751330781	0.0	0.0	0.0	0.000149107838102	0.000442753080824	0.000162440746046	0.0	0.000145758429696	0.00214220280459	3.10407979554e-05	0.000411968446269	0.0	7.81773509046e-05	0.000119517150711	0.00373676562176	0.0	0.00114022699932	0.000420164311065	0.000775578957573	0.00174093219977	0.00290693744	0.0	0.0173491733896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.0	0.0	0.0	0.0	0.0	0.000381679389313	6.02312881465e-05	1.96738082591e-05	0.0	6.5223062875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42010316263e-05	0.0	0.0	0.0	0.0	0.0	4.07730571638e-05	0.00159706720386	0.0	4.17619360834e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78510110919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86368905031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16317320688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112747516031	0.0	0.0	0.0	0.0	0.0	0.000253730999008	0.0	0.0	0.0	0.0	0.0	5.40825570233e-05	0.0	0.00268917860912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.000220848056537	0.0	0.0	0.000750065223063	0.0	0.000176512120499	0.0	0.0	0.0	0.0	0.00026653517598	6.5002600104e-05	0.000412271128895	0.000472602677476	0.000415541242468	0.0	0.000121743364987	0.0	0.0	0.0	0.000380548533529	0.00401081650061	0.0	0.000208809680417	7.13310371533e-05	0.000421247735793	0.000446340662947	4.67346500042e-05	0.000145840238648	4.27807486631e-05	8.69247752995e-05	0.000197392229326	0.0	0.0	0.000544138489573	0.000366548243388	0.000402159286013	0.000529920644384	0.0	0.0	0.000270458233521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108167746541	0.000134525309102	0.0	0.000154316224808	0.000481066593361	0.0	0.0	0.0	0.0	2.72631851579e-05	6.62701502676e-05	5.2708700098e-05	0.0	0.000109386584343	0.0	0.000352335987598	0.0	0.000213613268436	0.0	0.0	0.0	0.000530528452472	0.00017740247299	0.000575343898739	0.000625776633501	0.00118760527878	0.00155936258384	0.000594908127256	0.0	0.00641091103017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142040570741
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Microscilla	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74742886449e-05	0.0	3.04099257998e-05	2.90228022483e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000123550488024	0.000472573839662	0.0	0.00027013885137	0.000201478116729	9.97264645544e-05	7.60248144995e-05	8.70684067449e-05	0.000103947402614	0.0
