#OTU ID	EF1.G	EF1.G.3	EF1.L	EF1.R	EF5	HD1.BB.01	HD1.BB.02	HD1.BB.03	HD1.BB.04	HD1.BB.FFC	HD1.BestMix.01	HD1.BestMix.01.PBSr	HD1.BestMix.02	HD1.BestMix.03	HD1.BestMix.04	HD1.BHI.01	HD1.BHI.01.PBSr	HD1.BHI.02	HD1.BHI.03	HD1.BHI.04	HD1.BHI.FFC	HD1.BT.01	HD1.BT.01.PBSr	HD1.BT.02	HD1.BT.03	HD1.BT.04	HD1.BT.FFC	HD1.Feces	HD1.GAM.01	HD1.GAM.01.PBSr	HD1.GAM.02	HD1.GAM.03	HD1.GAM.04	HD1.GMM.01	HD1.GMM.01.PBSr	HD1.GMM.02	HD1.GMM.03	HD1.GMM.04	HD1.GMM.FFC	HD1.LB.01	HD1.LB.01.PBSr	HD1.LB.02	HD1.LB.03	HD1.LB.04	HD1.LB.FFC	HD1.Liver.01	HD1.Liver.01.PBSr	HD1.Liver.02	HD1.Liver.03	HD1.Liver.04	HD1.M17.01	HD1.M17.01.PSBr	HD1.M17.02	HD1.M17.03	HD1.M17.04	HD1.Meat.01	HD1.Meat.01.PBSr	HD1.Meat.02	HD1.Meat.03	HD1.Meat.04	HD1.Meat.FFC	HD1.MRS.01	HD1.MRS.01.PBSr	HD1.MRS.02	HD1.MRS.03	HD1.MRS.04	HD1.MRS.FFC	HD1.RCM.01	HD1.RCM.02	HD1.RCM.03	HD1.RCM.04	HD1.RCM.FFC	HD1.TB.01	HD1.TB.01.PBSr	HD1.TB.02	HD1.TB.03	HD1.TB.04	HD1.TB.FFC	HD1.TYG.01	HD1.TYG.01.PBSr	HD1.TYG.02	HD1.TYG.03	HD1.TYG.04	HD1.TYG.FFC	Neg	PBSc.GST	SB10403.1	SB10403.2	SB3.3	SB4.2	SB5.15	SB5.15R	SB5.16	SB5.35	SB5.37	YS.B6
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000101265822785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641366149246	0.00121090451381	0.000489172971563	0.0586519511234	0.115424217463	0.0447316369079	0.0442386610231	0.0523614486498	0.000882547620799	0.0139664432213	0.00075836366788	0.000618406693343	0.00061801888593	0.00242097941264	0.0674648526077	0.0897944276323	0.0784457681119	0.104468094973	0.132127811072	0.0863845171111	0.00756792072739	0.0108661096393	0.0119125922678	0.0175576252879	0.00664518303214	0.0103577289137	0.0394160038135	0.0243022870401	0.0173048128342	0.0147772118009	0.0170853940717	0.0129389133992	0.000651751300693	0.0	0.00052162634636	0.000603238929019	0.0	0.0	0.042698389964	0.0677304690519	0.0390708688053	0.0437192202697	0.033698399326	0.0887748059716	0.154719809676	0.0528903338355	0.0603515923567	0.0596973652191	0.0017889279287	0.0236022022953	0.00220132323986	0.000906760402557	0.000967048342129	0.00761688772822	0.00177354615887	0.33466600222	0.00629235237173	0.00879077944911	0.00911953543532	0.0539936049305	0.405372070714	0.409321145355	0.337105144816	0.288472127749	0.0297794376718	0.00422154852194	0.0162956407635	0.00602018128955	0.0109448291266	0.0145452372415	0.0778492837866	0.0523869502741	0.0145091270464	0.00625776633501	0.00533210533332	0.00469944888281	0.0105596192588	0.0	0.00437984364185	0.0	0.0	0.0225225225225	0.0	0.0	0.0	0.0	0.0	0.000129934253268	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.000542081593318	0.0123158039702	0.0036805124038	0.00271762761979	0.00575482853764	0.0230495410685	0.00727039452582	0.00802483724728	0.00858245101205	0.0	0.0012793688447	0.0	0.0	0.0	0.000885283516563	0.00778231292517	0.0140178788827	0.00815902479568	0.00559961046188	0.00830712632766	0.00391421348773	0.0016968839041	0.000684736091298	0.00153475115106	0.00121262763161	0.0	0.000472595996062	0.00425285315038	0.0014849187935	0.00180748663102	0.00208619460719	0.00279638991545	0.000583782335321	0.0	0.000771917392185	0.0	0.0	0.0	0.0	0.00710235649954	0.0158797619968	0.00315724192366	0.00157756834986	0.0051483665637	0.00156191352569	0.00378041030488	0.00141599737191	0.0011923566879	0.00272105833684	0.000289227868712	0.00280154463542	0.000709315266177	0.000358226331874	0.000421797681142	0.00104231095228	0.000851768878932	0.0106009468367	0.000691467293597	0.000420755255684	0.0	0.00815122848291	0.0577160266074	0.0443167889895	0.0413238207519	0.0566190522463	0.00811782115425	0.0	0.00346358656678	0.0	0.0	0.000394406597347	0.00347150139552	0.00155227163867	0.00201893404467	0.000366526313907	0.000266605266666	0.000363139231854	0.00141966712186	0.0	0.0010665940475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__adolescentis	0.0	0.0	0.0	0.0	0.0	0.00839694656489	0.000582235785416	0.0	0.0	0.000978345943125	0.00752857705952	0.2240232996	0.00505185501978	0.00479126828954	0.00338199554732	0.000651404196304	0.0129536095526	0.00043335066736	0.000363768643143	0.000399894573249	0.00312559282378	0.012970521542	0.0658631604578	0.0132705360853	0.0190363568911	0.0431525544413	0.0415341542309	0.0104807535253	0.0147544324434	0.0168927031457	0.0141337355045	0.00536037743797	0.0106202822448	0.0266107097124	0.0176201524693	0.0148983957219	0.0116653048452	0.0135981313536	0.011570374482	0.0	0.000670682324357	0.000366548243388	0.000433094615706	0.000781632950466	0.0	0.0796255887036	0.199559539448	0.081862772735	0.025940710866	0.0526069456145	0.016127665242	0.0175006925321	0.010081901288	0.00950828025478	0.0228967103953	0.00102836575542	0.00678211770814	0.00262935831428	0.00156724020195	0.0019546721809	0.00628822761322	0.0	0.00809794550026	0.0	0.00066118683036	0.0	0.296409814609	0.190035947333	0.334657471536	0.375256754622	0.413613837334	0.0843069551124	0.0031558144588	0.014128991898	0.00466906105695	0.00708063435336	0.0135293414605	0.0984822272968	0.0221398286292	0.0159422563942	0.00435361743592	0.00488372374847	0.00391976759089	0.0078960533254	0.0	0.00864621983184	0.0	0.000168776371308	0.0	9.00462837899e-05	0.000137371443224	0.0	0.000486558812796	8.70684067449e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__bifidum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141316636229	0.00160294310866	0.0549099788185	0.00105581096974	0.00127838772748	0.00130861134243	0.000231143424495	0.00233218278982	0.000335846767204	0.0002546380502	0.000236301338738	0.000532976810992	0.00394557823129	0.0269226755713	0.00494528328023	0.00421999629011	0.0055628078087	0.00539563456468	0.00101631549337	0.000211942123497	0.00115889372631	0.000713310371533	0.0006108092169	0.00072202166065	0.00803835980072	0.0045475638051	0.0048449197861	0.00518940908538	0.00579017206023	0.000775186379688	0.000460720747042	0.000303705203482	0.000366548243388	0.000247482637546	0.000304704370521	0.0	0.00025275290034	0.00218942379517	0.00304448328353	0.00160500432117	0.00291517898932	0.0024821106416	0.0458048852026	0.00258277920636	0.00326114649682	0.00365020020795	0.000439197874711	0.00588432541185	0.0	0.0	0.0	0.000263441229698	0.000210025203024	0.00672752395406	0.00049785645139	0.000631132883526	0.000777000777001	0.00569923292301	0.0644627402199	0.0428991242967	0.0423690703356	0.0463187898811	0.00532732013248	0.00228667211605	0.0116266650391	0.00347186591414	0.00358498994863	0.00388430739811	0.0040481627569	0.00501161986198	0.00226999320048	0.000545319637765	0.000775578957573	0.000405861494425	0.00074363515907	0.0	0.00079427216303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141316636229	0.0	7.35467168746e-05	0.000147011654015	0.00131061598952	0.00219234887238	0.0	3.9980276397e-05	0.0	0.0	0.0	8.13015474395e-05	0.0	0.0	0.0	0.000301428306437	0.000534029549635	0.000108728152437	0.000970944265984	2.44548604035e-05	0.0	0.000519697556402	0.000189561481107	0.000275680997703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.59263008706e-05	0.0	0.0	0.0	0.0	0.0	7.72737810061e-05	4.22844900491e-05	0.000260641727369	0.00191225043795	0.0	0.0	0.000124607768728	0.000152866242038	0.00073004004159	0.0	0.0	0.0	0.0	0.0	4.58158660344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000704671975196	0.0	0.0	0.0	0.0	0.0	0.000530528452472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000431176317073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00242822760873
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000456561440125	0.0	0.0	0.0	0.00026856885031	0.000662803147465	0.0	0.0	0.0	0.0	0.0	0.0003432732003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203790503363	0.000438500328875	0.00123300792794	0.0	0.000748276993764	0.0	0.0	0.0	5.21548651797e-05	5.48311748128e-05	0.000535931324229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000425257555181	0.00129712092644	0.0	0.0	0.0	0.0	0.00056412185032	0.0	0.0	0.0	0.0	0.0	0.000297803129224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000352335987598	0.0	0.0	0.0	0.0	0.0	0.0	0.000603168408168	0.0	0.0002503106534	0.000133302633333	8.54445251421e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__aerofaciens	0.0	0.0	0.0	0.0	0.0	0.000636132315522	0.0	1.96738082591e-05	0.0	0.00491347073659	0.0	0.00482466462697	0.000200470437293	0.000257826096298	0.0	0.000409754252514	0.00163919133228	0.00021667533368	0.000363768643143	0.000199947286624	0.00873539959711	0.0	0.000469581550663	0.0	0.0	0.0	0.0119057326918	0.00444638028348	0.0028123089464	0.00688027896973	0.00622618052866	0.000568684443321	0.00388578930095	0.0	7.95492210805e-05	0.0	0.0	0.0	0.00175134700596	0.0	0.00325217655396	0.0	0.0	0.0	0.0	0.000193777223594	0.00275609818922	0.00174775892203	0.00558322015995	0.0160602292026	0.0	0.000114064104026	0.0	0.000214012738854	0.00137159038117	0.0	0.00121147876126	0.00103951375216	0.000985122412654	0.00111107681862	0.00549790392413	0.0	5.66289895123e-05	0.0	0.0	0.0	0.00026508060107	4.21669600784e-05	4.43020216489e-05	3.6462194781e-05	0.0	0.0100627158058	0.0	0.0	0.0	0.0	3.58551452133e-05	0.0149355292598	0.0	0.000324284742926	0.0	0.0	0.0	0.0113032544179	0.0	0.00197433366239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella;s__lenta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00127463633032	0.000467431950604	0.0	0.000264768180748	0.000120282262376	0.000161141310186	0.00018694447749	0.000147091270133	0.000333168969975	0.00016250650026	0.000278889293076	0.000209035799653	0.000198737115963	0.0	0.000226094820689	0.0	0.0	0.0	0.000489276685966	0.000199633400483	0.000203790503363	0.000271452584542	0.000234373407789	0.000136905514133	0.000564489661963	0.00022432632002	0.000198873052701	0.00020320855615	0.000191234505659	9.8696114663e-05	0.000191404044367	0.000101133822521	0.000873152460012	0.000169176112333	0.000603238929019	0.000967105176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88846160113e-05	5.66398948764e-05	0.0	0.000276530318784	0.000214242865713	0.00031368646497	0.000476953368636	0.000570923216425	0.000678991389155	0.000217625363663	0.0	0.0	0.0	0.0	0.0	0.0	0.000126500880235	7.38367027482e-05	7.29243895621e-05	4.8586143232e-05	0.000239588471566	0.0	0.000259387540243	5.13083632632e-05	5.58409649319e-05	0.0	0.00160311858464	0.00883464315493	0.0007636382656	0.000402284978679	0.000436263163635	0.000202930747212	0.000500263652465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.87237990516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.37552742616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4388185654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;__;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198101824338	0.000100739058365	0.0	0.0	0.000203159615738	0.000207894805229	0.0
k__Bacteria;p__Bacteroidetes;c__BME43;o__;f__;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000458901812662	0.000320675105485	0.0	0.000720370270319	0.000164845731869	0.000185206291315	0.0	0.00017413681349	0.000129934253268	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__;s__	0.0	0.0	0.0	0.0	0.0	0.00101781170483	0.000120462576293	0.0	0.0	0.000434820419167	0.0	0.000147093433749	0.0	0.000118170294137	8.49747624955e-05	0.0	0.000146594346789	0.000130005200208	0.000121256214381	0.000272655390852	0.000216804126505	1.81405895692e-05	8.6959546419e-05	0.0	0.0	0.0	9.51371333823e-05	0.000680568410737	5.70613409415e-05	0.0	6.11408889885e-05	0.0010109945659	0.00102395799147	4.67346500042e-05	0.000888299635399	0.000139037433155	0.000469393786617	0.000723771507528	0.0004689399087	2.24741827825e-05	0.00024043328609	0.00012688208425	0.000309353296933	0.000569664692712	0.0	0.0	5.15158540041e-05	0.0	0.0	0.0	0.0	4.88846160113e-05	0.0	0.0	0.0	0.0	4.32670986165e-05	0.000305739338869	0.000358226331874	0.000349783442898	0.000332165028749	0.0	3.39773937074e-05	0.0	0.0	0.0	0.0	0.0	2.95346810993e-05	0.0	0.0	0.000140934395039	0.0	6.10323624102e-05	0.0	0.0	0.0	0.00024219777178	8.87012364952e-05	0.000355667137403	0.000402284978679	0.000896763169694	0.00159140428077	0.000567866848745	0.0	0.000658111220796	0.000211800836613	0.0	0.0	0.000252129594612	0.000613592446402	0.000712331889674	0.000395329035397	3.86970696644e-05	2.59868506536e-05	0.000300842358604
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;__	0.0	0.0	0.0	0.0	0.0	0.0	0.000361387728879	0.000137716657813	0.000621385211032	0.00588094616923	0.000236499802917	0.00710461285008	0.00765797070459	0.0139655802161	0.0160432351592	0.00513768793536	0.0137798685982	0.0125996706535	0.0182005577786	0.00950658462769	0.00991878878761	0.0	0.00288705694111	0.0	0.0	0.0	0.00138628394357	0.0080670042286	0.00105971061749	0.00289201407377	0.0161106242485	0.00522347192384	0.00521168362324	0.00393505753035	0.00495856811402	0.00311229946524	0.00619773647885	0.00564761100571	0.0043257314027	0.00026969019339	0.0180957683742	0.0258416511589	0.0301464787861	0.0268537286541	0.0	0.0	0.00270458233521	0.0	0.0	0.0	0.000145294281459	0.00143394873633	7.92958528269e-05	0.0036076433121	0.000862774594607	0.000878395749422	0.00241214074787	0.0227225476648	0.0321732024315	0.017139388702	0.009323528738	9.33445346775e-05	0.000554964097221	0.0	0.0	0.0	0.0	0.000463836560863	0.000147673405496	9.72325194161e-05	0.000129563048619	0.000591924459164	0.0	0.00184622896291	0.0	0.0	0.0	0.00182224990197	0.00473664602885	0.0159004132015	0.00528334271998	0.015026842303	0.0122719699235	0.00740931031219	0.0	0.0131168374352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.0	0.0	0.0	0.0	0.0	0.0521628498728	0.014796819788	0.00236085699109	0.000955977247742	0.0743108096356	0.0306792799895	0.200076488586	0.0731717096119	0.0728573577122	0.0904131472953	0.0745017283224	0.104908245266	0.0759122031548	0.0770340729962	0.0826872915322	0.0843006711894	0.000852607709751	0.081811541271	0.000595650367087	0.000533296234465	0.00077137601614	0.0503954986545	0.0729932306129	0.180240472794	0.219782629123	0.0738072431573	0.120192510215	0.126183130948	0.135324852552	0.0500762346702	0.0904171122995	0.0727821143582	0.0580333154218	0.092601276665	0.000325875650347	0.0600577039887	0.00538543957593	0.00610972761442	0.00890266682564	0.0	0.00213997455621	0.0322231666795	0.00200146586232	0.00175590216333	0.00217969805164	0.000363235703648	0.0135899232512	0.000328511390283	0.00991592356688	0.00359489414419	0.0326720370212	0.0438512044479	0.0759945700693	0.0721490221541	0.075779554129	0.0759970677846	0.00135349575282	0.00100799601332	0.000290416263311	0.000420755255684	0.000177210703526	0.00134197054292	0.0252053003869	0.00730983357207	0.00300205403697	0.00210539954005	0.0298076245508	0.000465611969332	0.0103755016097	0.000393364118351	0.00089345543891	0.000561730608342	0.059730583812	0.0514644574145	0.0916470526701	0.0722503821707	0.0832050800422	0.0893002093391	0.0693879206609	0.0	0.227252612588	8.82503485889e-05	0.0	0.0	0.0	9.15809621496e-05	0.0	0.000106434740299	8.70684067449e-05	7.79605519607e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__caccae	0.0	0.0	0.0	0.0	0.0	0.00190839694656	0.000823160938002	0.000236085699109	0.0201870528815	0.00881598399861	0.00153724871896	0.00495704871735	0.0115604618839	0.007788496659	0.00899032987203	0.00608327467193	0.00515745565521	0.00334763390536	0.00494725354674	0.00375355588072	0.00436318304592	4.53514739229e-05	0.0020348533862	0.000110818672946	0.0	0.000148341541565	0.0057490010601	0.00862960744814	0.00423069084981	0.00319478811038	0.0014470010394	0.00269598550908	0.00241549064654	0.00300971146027	0.00416307590322	0.00312299465241	0.00383338259071	0.00315827566921	0.00474682030031	0.000809070580171	0.00385958696092	0.0036936784526	0.00426907549767	0.00302054767299	0.0	0.000235902706984	0.00493264302089	0.000197327620229	0.000288077698671	0.000173840948904	0.000230049278977	0.00228128208053	0.000487103095937	0.00499363057325	0.000962325509369	0.00835547176279	0.00910772425878	0.0290452371926	0.0246392548892	0.01874427744	0.0258401484434	0.0	0.000339773937074	0.0	0.0	0.0	9.94052254013e-05	0.00120175836224	0.000546391600337	0.000340313817956	0.000323907621546	0.00200126840956	0.0	0.00123590533881	0.0	0.000111681929864	0.00021513087128	0.00573201393214	0.000585428160869	0.00710288194989	0.000822449289744	0.0024115658212	0.00187977955313	0.00742283095145	0.0	0.0223303945263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__ovatus	0.0	0.0	0.0	0.0	0.0	0.0030534351145	0.000783006745904	0.000147553561943	0.00391950671574	0.00908774676059	0.000289055314676	0.00391268533773	0.022586335935	0.0315944395505	0.0234020495913	0.00651404196304	0.0186174820422	0.0200858034321	0.0227597914393	0.00407165383672	0.0135412244013	0.0	0.000643500643501	0.0	0.0	0.0	0.00126396477208	0.0111522476906	0.00544528224985	0.0052098015264	0.0431654676259	0.0102257887864	0.0016278306531	0.0173385551516	0.0504739807756	0.0206951871658	0.0160202360877	0.00191909111845	0.00781885521241	0.000191030553651	0.0273840858473	0.0272655501043	0.0324666285131	0.0280195540718	0.0	0.0	0.00151971769312	0.0	0.0	0.0	0.0	0.000945102576219	0.0	0.00110063694268	0.000188040616773	0.000642728597138	0.00550573829895	0.0664432731231	0.0775224171322	0.0417991214263	0.0301468398506	0.0	0.000249167553854	0.0	0.000120215787338	0.0	0.0	0.000179209580333	0.0	0.0	0.0	0.000704671975196	0.0	0.000411968446269	0.0	0.0	0.0	0.00134938758563	0.00532207418971	0.0223442648674	0.00986045181073	0.0135362764939	0.00786089631307	0.00903178702289	0.0	0.020174512941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis	0.0	0.0	0.0	0.0	0.0	0.0117048346056	0.00299148731128	0.00957130771803	0.165176935456	0.0381989738238	0.0103665746945	0.0499088020711	0.0337324922485	0.0270824828653	0.0298091466834	0.0460605805903	0.0490158188627	0.0315370948171	0.0298532799806	0.0282289214662	0.0287807477936	0.000698412698413	0.0207311558663	0.000664912037678	0.000510109441662	0.000667536937044	0.00804588328033	0.0231937714379	0.0538251477481	0.0312796901264	0.0286750769356	0.0417035258435	0.0435313423039	0.11155560956	0.171441829632	0.0700855614973	0.0532501173484	0.0434043579818	0.0262414944828	0.0136755402232	0.0608422757643	0.137526081317	0.114862879151	0.133447266272	0.0	0.00112053785817	0.0238260824769	0.00088797429103	0.000658463311247	0.000815715221781	0.00139240353065	0.0149749873715	0.00541477395018	0.0131770700637	0.00595093246023	0.030229668352	0.0303626864542	0.0868911201066	0.080052390601	0.0925382961431	0.0390351178613	0.000420050406049	0.00124583776927	9.68054211036e-05	0.000210377627842	0.000109052740632	0.000165675375669	0.00363690030676	0.00119615458452	0.000790014220256	0.000712596767402	0.00514410541893	0.000465611969332	0.00682036649934	0.000547289208141	0.000692427965155	0.000621489183698	0.0106682351856	0.0644237080665	0.0612061300277	0.0508667006374	0.0568111586423	0.067447772034	0.0295831586917	0.0	0.0642112310084	0.000123550488024	0.0	0.0315315315315	0.0	6.41066735047e-05	0.0	0.0	0.0	0.000207894805229	0.0
